,Facility.ID,Name,Date,Residents.Active,Residents.Population,Population.Feb20,240
351200,1726.0,SANTA CLARA COUNTY JAIL,2020-12-28,30.0,2110.0,3279.0,66719
351201,1726.0,SANTA CLARA COUNTY JAIL,2021-01-13,109.0,2196.0,3279.0,87601
351202,1726.0,SANTA CLARA COUNTY JAIL,2021-01-15,106.0,2187.0,3279.0,90527
351203,1726.0,SANTA CLARA COUNTY JAIL,2021-01-17,106.0,2187.0,3279.0,93188
351204,1726.0,SANTA CLARA COUNTY JAIL,2021-01-18,106.0,2187.0,3279.0,94127
351205,1726.0,SANTA CLARA COUNTY JAIL,2021-01-20,106.0,2187.0,3279.0,95440
351206,1726.0,SANTA CLARA COUNTY JAIL,2021-01-22,107.0,2261.0,3279.0,96889
351207,1726.0,SANTA CLARA COUNTY JAIL,2021-01-25,107.0,2261.0,3279.0,99109
351208,1726.0,SANTA CLARA COUNTY JAIL,2021-02-12,4.0,2274.0,3279.0,107305
351209,1726.0,SANTA CLARA COUNTY JAIL,2021-02-14,4.0,2274.0,3279.0,107965
351210,1726.0,SANTA CLARA COUNTY JAIL,2021-02-15,4.0,2274.0,3279.0,108187
351211,1726.0,SANTA CLARA COUNTY JAIL,2021-02-17,2.0,2347.0,3279.0,108511
351212,1726.0,SANTA CLARA COUNTY JAIL,2021-02-19,1.0,2306.0,3279.0,108967
351213,1726.0,SANTA CLARA COUNTY JAIL,2021-02-22,1.0,2306.0,3279.0,109795
351214,1726.0,SANTA CLARA COUNTY JAIL,2021-02-23,1.0,2338.0,3279.0,110043
351215,1726.0,SANTA CLARA COUNTY JAIL,2021-02-24,1.0,2326.0,3279.0,110269
351216,1726.0,SANTA CLARA COUNTY JAIL,2021-03-03,3.0,2350.0,3279.0,111602
351217,1726.0,SANTA CLARA COUNTY JAIL,2021-03-05,1.0,2285.0,3279.0,112000
351218,1726.0,SANTA CLARA COUNTY JAIL,2021-03-07,1.0,2285.0,3279.0,112363
351219,1726.0,SANTA CLARA COUNTY JAIL,2021-03-08,1.0,2285.0,3279.0,112504
351220,1726.0,SANTA CLARA COUNTY JAIL,2021-03-10,1.0,2304.0,3279.0,112732
351221,1726.0,SANTA CLARA COUNTY JAIL,2021-03-12,1.0,2283.0,3279.0,113032
351222,1726.0,SANTA CLARA COUNTY JAIL,2021-03-14,2.0,2277.0,3279.0,113286
351223,1726.0,SANTA CLARA COUNTY JAIL,2021-03-15,2.0,2277.0,3279.0,113368
351224,1726.0,SANTA CLARA COUNTY JAIL,2021-03-17,1.0,2327.0,3279.0,113627
351225,1726.0,SANTA CLARA COUNTY JAIL,2021-03-19,2.0,2313.0,3279.0,113881
351226,1726.0,SANTA CLARA COUNTY JAIL,2021-03-21,2.0,2313.0,3279.0,114138
351227,1726.0,SANTA CLARA COUNTY JAIL,2021-03-22,2.0,2313.0,3279.0,114229
351228,1726.0,SANTA CLARA COUNTY JAIL,2021-03-24,1.0,2349.0,3279.0,114414
351229,1726.0,SANTA CLARA COUNTY JAIL,2021-03-26,1.0,2349.0,3279.0,114622
351230,1726.0,SANTA CLARA COUNTY JAIL,2021-03-28,1.0,2334.0,3279.0,114898
351231,1726.0,SANTA CLARA COUNTY JAIL,2021-03-29,1.0,2334.0,3279.0,115005
351232,1726.0,SANTA CLARA COUNTY JAIL,2021-04-02,1.0,2371.0,3279.0,115454
351233,1726.0,SANTA CLARA COUNTY JAIL,2021-04-04,1.0,2371.0,3279.0,115657
351234,1726.0,SANTA CLARA COUNTY JAIL,2021-04-05,1.0,2371.0,3279.0,115779
351235,1726.0,SANTA CLARA COUNTY JAIL,2021-04-09,0.0,2342.0,3279.0,116445
351236,1726.0,SANTA CLARA COUNTY JAIL,2021-04-11,0.0,2342.0,3279.0,116860
351237,1726.0,SANTA CLARA COUNTY JAIL,2021-04-12,0.0,2342.0,3279.0,116954
351238,1726.0,SANTA CLARA COUNTY JAIL,2021-04-14,0.0,2342.0,3279.0,117194
351239,1726.0,SANTA CLARA COUNTY JAIL,2021-04-21,1.0,2425.0,3279.0,118061
351240,1726.0,SANTA CLARA COUNTY JAIL,2021-04-23,1.0,2349.0,3279.0,118346
351241,1726.0,SANTA CLARA COUNTY JAIL,2021-04-28,1.0,2343.0,3279.0,118760
351242,1726.0,SANTA CLARA COUNTY JAIL,2021-04-30,1.0,2325.0,3279.0,118938
